x,y,token
29.27528953552246,31.09479331970215,devised
-36.441341400146484,8.663497924804688,giant
29.75108528137207,52.787654876708984,Hushathite
13.673591613769531,33.831336975097656,fortress
15.512614250183105,19.992406845092773,saviour
-41.606998443603516,32.61723709106445,waves
23.986068725585938,20.084421157836914,ungodly
-35.460731506347656,34.099334716796875,skies
-21.92625617980957,31.912094116210938,Through
-44.32472610473633,20.64202308654785,lightning
-28.74707794189453,29.159101486206055,channels
29.732646942138672,20.835691452026367,cleanness
7.637979984283447,27.635936737060547,buckler
4.3726420402526855,28.638256072998047,hinds
24.252944946289062,21.584182739257812,teacheth
-48.26296615600586,21.967548370361328,steel
-12.966571807861328,1.3606181144714355,stamp
-4.620640754699707,36.51461410522461,mire
-1.6147080659866333,33.985435485839844,fade
29.789958953857422,22.33717918395996,ruleth
35.87271499633789,53.932289123535156,Ahohite
37.51401901245117,54.57633590698242,Hararite
18.563711166381836,-11.441041946411133,jeopardy
38.07750701904297,55.05021667480469,Helez
39.4660530090332,57.69774627685547,Netophathite
35.722434997558594,56.25893783569336,Azmaveth
36.887088775634766,55.422306060791016,Eliphelet
40.65514373779297,58.212032318115234,Bani
37.84638595581055,38.947879791259766,Araunah
32.60276412963867,39.86178970336914,Abishag
32.74894332885742,39.76359939575195,Shunammite
41.175838470458984,9.352570533752441,Didst
7.865081310272217,-25.946876525878906,piped
-12.316948890686035,47.730621337890625,pipes
39.37092971801758,12.352506637573242,bringest
24.404199600219727,22.565181732177734,feareth
-13.019048690795898,13.817028045654297,lengthen
19.145750045776367,24.129331588745117,harlots
41.984249114990234,57.93021774291992,Azariah
37.5233154296875,35.57991409301758,scribes
24.171846389770508,47.807090759277344,Ramothgilead
41.498779296875,52.45131301879883,Iddo
-0.612706184387207,27.125152587890625,fatted
-1.7565581798553467,41.4162712097168,stalls
36.532840728759766,55.38082504272461,Ethan
41.43931198120117,55.817413330078125,Heman
-36.542232513427734,28.387582778930664,floats
-9.799789428710938,47.077964782714844,costly
9.76086711883545,46.388023376464844,builders
23.511749267578125,-8.579261779785156,rests
-32.90718460083008,33.36505126953125,beams
-51.644676208496094,1.7299871444702148,inside
-50.69512176513672,17.746673583984375,planks
-12.317361831665039,33.75128173828125,partition
-11.91584300994873,49.33903503417969,wing
-12.873342514038086,27.583402633666992,floors
-8.902979850769043,50.96587371826172,chapiter
-8.834896087646484,37.528099060058594,nets
-11.202811241149902,48.66814422607422,wreaths
-12.465967178344727,45.803504943847656,lily
-12.468850135803223,50.07353973388672,compassing
-3.0261824131011963,43.960296630859375,lilies
-8.596242904663086,50.26731491088867,bases
-11.295400619506836,49.738834381103516,ledges
-36.67402648925781,18.612205505371094,wheel
-29.011550903320312,14.69409465789795,spokes
-8.49390697479248,49.77550506591797,lavers
4.242922306060791,34.488407135009766,clay
-45.4581184387207,24.50248146057129,hinges
36.325382232666016,17.451379776000977,prayeth
0.22663168609142303,31.34088134765625,caterpiller
22.959064483642578,21.92603302001953,calleth
9.565017700195312,-9.348614692687988,bethink
-30.746257781982422,26.848533630371094,hiss
6.275968074798584,44.57121276855469,ministers
33.33869552612305,57.67738342285156,singers
18.3446044921875,6.8603644371032715,bounty
-2.1661362648010254,42.71992492675781,merchants
19.636476516723633,46.570316314697266,Arabia
-3.725832223892212,22.326507568359375,pound
-6.9004034996032715,1.05314040184021,apes
-10.266995429992676,39.071659088134766,sycomore
-37.77687454223633,-12.605701446533203,yarn
-6.8257880210876465,28.553430557250977,goddess
27.022354125976562,57.81865692138672,Jeroboam
27.004953384399414,57.76750564575195,Nebat
1.0997862815856934,-25.956758499145508,industrious
41.04834747314453,52.12491989135742,Ahijah
34.7066764831543,43.289302825927734,Shilonite
-45.79316711425781,26.213451385498047,clad
23.64568519592285,43.71860885620117,Shishak
29.017101287841797,59.814369201660156,Rehoboam
34.967716217041016,16.5251407623291,chastised
34.97566223144531,16.534915924072266,whips
-22.69908332824707,35.51706314086914,warriors
42.166656494140625,57.90216064453125,Shemaiah
32.28804397583008,35.636695861816406,Whereupon
28.218528747558594,60.44792175292969,Josiah
3.8964531421661377,-26.16265106201172,lied
20.98737335205078,54.01735305786133,Samaria
29.00368881225586,59.61225128173828,Abijah
-10.714913368225098,49.75849151611328,reed
28.21698570251465,47.00002670288086,chronicles
27.50728416442871,40.7067985534668,Abijam
26.570106506347656,61.097007751464844,eighteenth
28.539775848388672,60.09671401977539,Asa
-5.254136562347412,39.807491302490234,idol
26.78856658935547,57.561912536621094,Baasha
23.444522857666016,50.98158645629883,Benhadad
-11.80217170715332,40.21243667602539,diseased
39.71636962890625,42.5140380859375,Jehu
41.11859130859375,52.310272216796875,Hanani
29.3803768157959,59.19932556152344,Omri
28.63013458251953,44.103065490722656,palace
-58.0547981262207,-7.545005798339844,Ahab
34.3543701171875,36.979522705078125,Jezebel
39.45860290527344,40.63322448730469,Elijah
37.544700622558594,39.54286575317383,Tishbite
1.6030797958374023,29.46095848083496,ravens
20.17184066772461,1.4742127656936646,sustain
-44.032188415527344,14.68612003326416,loft
40.353431701660156,57.0035285949707,Obadiah
10.16500473022461,-9.735916137695312,halt
40.38483810424805,3.476093053817749,Cry
14.013956069946289,16.438518524169922,sleepeth
-4.488985538482666,33.67941665649414,gushed
-32.333499908447266,-9.455850601196289,midday
-19.78980255126953,36.35232925415039,barrels
-8.023276329040527,36.435245513916016,licked
10.663664817810059,30.16396713256836,ariseth
-10.001587867736816,39.14068603515625,juniper
-16.2851619720459,34.208866119384766,earthquake
23.560462951660156,51.02848815917969,Hazael
32.67681884765625,38.44940185546875,Nimshi
39.18203353881836,40.99183654785156,Elisha
13.043456077575684,29.959091186523438,escapeth
-9.225981712341309,34.13404083251953,harness
-36.35231018066406,-35.49055099487305,Ben
27.541500091552734,45.5391960144043,provinces
34.363319396972656,36.920101165771484,Naboth
19.542570114135742,33.299495697021484,Jezreelite
44.151268005371094,9.579190254211426,Dost
41.96621322631836,9.945544242858887,Seest
20.084230422973633,21.870527267456055,humbleth
39.04094696044922,40.062767028808594,Micaiah
28.17713737487793,60.43907928466797,Zedekiah
36.32736587524414,40.97630310058594,Chenaanah
37.066131591796875,13.488771438598633,adjure
40.08546829223633,23.04973030090332,Wherewith
29.057300567626953,59.84202575683594,Amon
29.468923568725586,-20.98154640197754,Fight
-38.54704666137695,4.137966632843018,driver
29.16400718688965,59.73877716064453,Ahaziah
28.36934471130371,38.89020919799805,deputy
28.932523727416992,59.73800277709961,Jehoram
13.469483375549316,17.789005279541016,disease
-9.568236351013184,34.8092041015625,girt
-1.1536052227020264,35.539093017578125,whirlwind
19.62178611755371,-4.179310321807861,naught
-12.937187194824219,25.462675094604492,felled
41.87779235839844,3.540475845336914,oft
-48.49324417114258,6.997176647186279,stool
38.35129928588867,40.020999908447266,Gehazi
12.778757095336914,15.527429580688477,embrace
29.806583404541016,-16.09379005432129,Drive
-10.255635261535645,30.512664794921875,Pour
-52.33817672729492,2.5748064517974854,stick
-19.071638107299805,32.57150650024414,swim
9.765079498291016,-37.01784133911133,warned
-52.701480865478516,-1.1711589097976685,cab
27.61460304260254,37.24746322631836,lepers
33.587684631347656,57.913429260253906,porters
39.713462829589844,23.849451065063477,Restore
19.95389175415039,40.48075485229492,revolted
35.24357223510742,44.803340911865234,Athaliah
7.505661964416504,24.930633544921875,wounds
-9.25739860534668,33.65100860595703,horseman
-51.25328826904297,-1.1651978492736816,furiously
28.351491928100586,44.082672119140625,eunuchs
10.329605102539062,26.94023895263672,worshippers
39.74649429321289,23.82698631286621,Search
28.783815383911133,59.84759521484375,Jehoahaz
28.854856491088867,44.38691711425781,keepers
-11.470826148986816,24.983678817749023,trumpeters
45.81767272949219,-6.145233631134033,Treason
21.361635208129883,20.38570785522461,followeth
28.42275619506836,60.03823471069336,Jehoash
-52.34333801269531,4.745776653289795,chest
-18.37683868408203,5.581295490264893,bored
-52.04568099975586,6.0693583488464355,lid
29.0686092376709,60.40529251098633,Amaziah
20.480253219604492,12.535760879516602,murderers
16.440139770507812,43.23890686035156,Selah
-7.220582962036133,35.19420623779297,thistle
-20.027019500732422,-1.9466581344604492,Jonah
28.31780242919922,19.07781982421875,helper
41.29167556762695,57.945220947265625,Shallum
26.731657028198242,61.09673309326172,thirtieth
28.43610382080078,60.2518310546875,Uzziah
27.741060256958008,58.67613220214844,Menahem
-42.033042907714844,1.3199337720870972,ripped
19.789146423339844,41.18198013305664,Pul
27.966197967529297,59.91027069091797,Pekah
28.118141174316406,59.517059326171875,Remaliah
27.984848022460938,58.80381774902344,Rezin
28.35846710205078,60.36540985107422,Ahaz
-2.325566053390503,20.630624771118164,Twenty
26.946247100830078,43.573707580566406,Jews
19.734113693237305,41.828731536865234,Kir
40.32453918457031,52.51112747192383,Urijah
29.498376846313477,61.068763732910156,Hezekiah
17.355077743530273,43.46049499511719,Gozan
28.815427780151367,45.94723892211914,Medes
31.693134307861328,25.523183822631836,seers
24.314661026000977,58.47055435180664,Babylon
16.804765701293945,43.4697265625,Sepharvaim
20.118633270263672,43.070560455322266,Samaritans
23.8356876373291,44.039642333984375,Sennacherib
39.23731994628906,40.66400146484375,Rabshakeh
41.78315353393555,53.632362365722656,Eliakim
42.2822380065918,53.575923919677734,Hilkiah
41.433937072753906,53.44428253173828,Shebna
41.417049407958984,53.62174987792969,Joah
41.867950439453125,55.737457275390625,Asaph
40.013187408447266,11.2529935836792,trustest
-33.50428009033203,12.386372566223145,riders
-5.758596420288086,30.212799072265625,cistern
46.3243522644043,15.096667289733887,Answer
42.71836471557617,51.45792007446289,Isaiah
42.63831329345703,51.48725891113281,Amoz
26.904630661010742,18.30997657775879,blasphemy
-11.142129898071289,23.910171508789062,warring
34.39274597167969,24.89547348022461,Holy
-7.0159454345703125,29.034000396728516,ruinous
-53.29193878173828,6.7395453453063965,hook
-43.66828155517578,2.193344831466675,bridle
-41.954505920410156,27.658967971801758,downward
3.5252556800842285,52.29389953613281,Assyrians
-24.943355560302734,26.082176208496094,corpses
26.14045524597168,-30.83115005493164,afore
-4.432061672210693,30.321395874023438,lump
-38.71649932861328,11.378096580505371,dial
32.565616607666016,6.2378692626953125,wipe
-27.214635848999023,-2.0063600540161133,upside
29.218467712402344,53.56687545776367,Uzza
39.59108352661133,56.94022750854492,Adaiah
42.30796432495117,53.51609802246094,Shaphan
41.385955810546875,58.15093231201172,Meshullam
25.63723373413086,19.124662399291992,doers
29.749975204467773,57.48369216918945,Ahikam
40.2747917175293,53.047916412353516,Michaiah
-42.91197967529297,-8.982230186462402,wardrobe
-19.382152557373047,-9.095863342285156,college
-36.82037353515625,28.55418586730957,planets
30.694034576416016,43.26234817504883,chamberlain
20.269638061523438,17.805051803588867,holden
19.86139678955078,28.45297622680664,workers
42.9007682800293,51.73653793334961,Jeremiah
28.185712814331055,60.45256805419922,Jehoiakim
37.24885559082031,53.2086181640625,Pedaiah
25.035076141357422,59.17494201660156,Nebuchadnezzar
27.613874435424805,60.30660629272461,Jehoiachin
37.62187957763672,53.38373565673828,Elnathan
17.245737075805664,38.587223052978516,craftsmen
40.737979888916016,57.735843658447266,Mattaniah
-3.242341995239258,35.31112289428711,forts
25.770185470581055,60.968666076660156,nineteenth
29.28388214111328,56.89640808105469,Nebuzaradan
15.603522300720215,33.86882019042969,husbandmen
40.91334915161133,53.93156433105469,Zephaniah
29.76485252380371,57.54810333251953,Gedaliah
29.6777286529541,57.47531509399414,Nethaniah
41.7828369140625,57.259315490722656,Johanan
36.618125915527344,52.172279357910156,Jerahmeel
25.2163028717041,41.80559158325195,Tekoa
35.10124588012695,53.17754364013672,Shammai
30.125537872314453,50.231449127197266,Ishi
32.1640625,42.20067596435547,Sheshan
39.13123321533203,56.94567108154297,Zabad
37.654876708984375,54.978858947753906,Moza
34.20490264892578,39.75105285644531,Daniel
25.262454986572266,49.48739242553711,Jeconiah
41.489315032958984,53.044395446777344,Zerubbabel
41.892616271972656,56.472896575927734,Hananiah
40.80668258666992,54.359825134277344,Berechiah
36.259281158447266,53.91950988769531,Pelatiah
36.12065887451172,53.69673156738281,Rephaiah
37.43661880493164,54.781734466552734,Shechaniah
37.22739791870117,54.39432907104492,Hattush
39.001373291015625,56.520851135253906,Elioenai
36.82707977294922,54.685569763183594,Azrikam
39.63674545288086,55.37736129760742,Eliashib
37.5019645690918,56.192100524902344,Akkub
38.09823226928711,56.63798522949219,Jahath
41.81354522705078,52.50043869018555,Ezra
25.902631759643555,45.777259826660156,genealogy
37.778228759765625,54.18034744262695,Asaiah
39.69734191894531,57.276126861572266,Jedaiah
31.11134147644043,51.50264358520508,Gog
41.05645751953125,56.0438346862793,Jeiel
41.985267639160156,57.95099639892578,Zechariah
-5.662590980529785,-0.5843937397003174,Abdiel
28.47569465637207,51.20972442626953,Sharon
25.990921020507812,45.78253936767578,genealogies
39.748626708984375,57.525733947753906,Eliel
38.924591064453125,56.45351028442383,Abishua
40.644447326660156,58.074798583984375,Uzzi
39.01938247680664,56.507545471191406,Zerahiah
40.09994888305664,57.399627685546875,Meraioth
41.077335357666016,58.2106819152832,Amariah
33.45779037475586,50.24829864501953,Uriel
36.91322326660156,53.86697769165039,Amasai
-29.01128387451172,40.206871032714844,singer
40.152835845947266,54.828399658203125,Malchiah
38.795928955078125,56.21595764160156,Malluch
40.83256912231445,58.16665267944336,Hashabiah
-22.46596336364746,35.57456588745117,soldiers
36.47315216064453,55.63437271118164,Jediael
38.81233596801758,57.17578887939453,Jerimoth
34.94829177856445,54.46000671386719,Laadan
31.393922805786133,46.65018081665039,Huram
27.976106643676758,51.786781311035156,Ono
36.00968933105469,54.427703857421875,Jeremoth
38.99444580078125,56.777557373046875,Zebadiah
40.15658950805664,57.66569900512695,Hanan
35.137794494628906,54.27259063720703,Azel
33.57284164428711,57.884159088134766,Nethinims
40.719329833984375,54.62174987792969,Pashur
38.682960510253906,55.474796295166016,Malchijah
36.61280059814453,54.9842529296875,Immer
41.51274490356445,55.782066345214844,Jeduthun
36.00306701660156,55.02398681640625,Talmon
12.82732105255127,11.294754028320312,ordain
-0.020713163539767265,24.9816837310791,wards
8.212882041931152,46.565162658691406,treasuries
